date,year,doy,dyear,footprint,sat,npx,npx_frac,ndvi_mean,ndvi_stdv,evi_mean,evi_stdv,grvi_mean,grvi_stdv,rsr_mean,rsr_stdv,ndii_mean,ndii_stdv,nbr_mean,nbr_stdv,kttc_grn_mean,kttc_grn_stdv,kttc_wet_mean,kttc_wet_stdv,site_name
20030718,2003,199,2003.5452054794519,P60R17,LE07,158,0.4281842818428184,0.6321184920570602,0.02800630043520097,0.27937843457507633,0.023109750395418426,0.06832926888756846,0.037513581887338575,4.211325971255347,0.41138158430634736,0.2123194767255058,0.03869653482798964,0.4709676553636533,0.045373461708738336,0.08859645284162619,0.008742414375549793,-0.06321299506518033,0.011384659091491046,CHITTY
20030724,2003,205,2003.5616438356165,P62R17,LT05,199,1.0,0.6094226156122071,0.03998871828386407,0.2518978301335058,0.0400176482938105,0.06292497820245761,0.04625305132492453,4.030606120850622,0.5455612836300986,0.2456689933838875,0.06437294093795004,0.4944817488080145,0.06861702027859519,0.08036924141499309,0.01598339540180333,-0.05102845568925362,0.016658139308920558,KLOO
20030724,2003,205,2003.5616438356165,P62R17,LT05,364,0.9972602739726028,0.5817412163789233,0.03236897589086789,0.22777957383576586,0.027286171240503133,0.0658898674154894,0.037319406836205146,3.6854831909347294,0.3724909702404064,0.2374284154231988,0.04743184998435363,0.4978786723306608,0.054461006891728496,0.07155536311579158,0.009428073978432424,-0.04592625051934164,0.012198712082833492,CHITTY
20030724,2003,205,2003.5616438356165,P62R17,LT05,216,1.0,0.5876097119974708,0.03232349348002057,0.2321755278532641,0.024594666017168625,0.0532792379343925,0.04222977320223817,3.7551690859466498,0.3782289983628176,0.2554612035104118,0.05949935187824739,0.5083803736276133,0.05721580093047155,0.07336543398781174,0.00884712310071154,-0.04405403668295798,0.012961362177266643,SULPHUR
20030724,2003,205,2003.5616438356165,P62R17,LT05,369,1.0,0.6077092785075411,0.03146087082022223,0.2459955737726845,0.02592710232729409,0.0847462156443256,0.03672372261304212,3.977898330766557,0.40133774649226855,0.1929581778254123,0.03073247908413604,0.4512878971165575,0.03994944163074006,0.07469699571501102,0.009956633138773312,-0.057903761171984335,0.007475049860938415,SILVER
20030725,2003,206,2003.564383561644,P61R17,LE07,313,0.8482384823848238,0.6771971006834256,0.03224987177533375,0.27874780028124563,0.026851389021771928,0.10274856944698164,0.04582175220159735,5.028290148019075,0.6264939568396168,0.17085348607513567,0.02588447855119979,0.4313552517175751,0.035976631585942415,0.08641848605406319,0.010499594311717606,-0.07127791525001037,0.007638391381979322,SILVER
20030725,2003,206,2003.564383561644,P61R17,LE07,368,0.997289972899729,0.6466182582040593,0.029173917811058606,0.2583628692273203,0.0248619210750257,0.06967739423891299,0.042205555669281976,4.516098521473242,0.4765521416352089,0.2148106079811153,0.04394082102119105,0.4759787767652421,0.04937181005891182,0.08240675006678012,0.009329352108909,-0.05784032945116114,0.012369857390693269,CHITTY
20030725,2003,206,2003.564383561644,P61R17,LE07,215,1.0,0.6630540663951223,0.03761618653771761,0.266507973436814,0.026551206095797832,0.07179277088593143,0.05656285433389122,4.821612644792334,0.6911378870305216,0.23140892397751905,0.06352650672531276,0.485283444083149,0.05737038639239025,0.08550444069361805,0.009505562527839642,-0.0569909279487726,0.015146499401457859,SULPHUR
20030725,2003,206,2003.564383561644,P61R17,LE07,203,1.0,0.6700684576142929,0.044069678476114565,0.2873878847768046,0.047291373477863816,0.07274804161346589,0.0541551509749433,4.957349108713784,0.8399169792881342,0.2295713328489017,0.05642328965354222,0.4858540991039029,0.06113908274401016,0.09428973521099404,0.020988614873175385,-0.06300615859236061,0.02178118914408928,KLOO
20030801,2003,213,2003.5835616438355,P62R17,LE07,80,0.4020100502512563,0.4049511971316341,0.04240311906653395,0.2030851664665776,0.05093322429161213,0.03302883023508432,0.03151110167579583,2.3041892659017758,0.2252840340112387,0.2576279029333248,0.030591054350177813,0.4318692525859446,0.032693146647219326,0.050098635522177686,0.016146748426810898,-0.037887223524920285,0.013480869322791666,KLOO
20030801,2003,213,2003.5835616438355,P62R17,LE07,221,0.6054794520547945,0.4055515261879985,0.04645570411543085,0.13630809416946968,0.033775381433253635,0.03392548773766063,0.04220104144700285,2.338281906013967,0.2632478533069151,0.2550379462127221,0.02956758367020475,0.440034621020687,0.04564172120549145,0.03315294856376768,0.01096889201516759,-0.023954941894529944,0.0051063184534783715,CHITTY
20030803,2003,215,2003.5890410958905,P60R18,LE07,40,0.19704433497536947,0.6830862557958782,0.03440132930444163,0.3333307354167866,0.028801198253038406,0.09303815207235352,0.05330625120835299,5.185355446243289,0.7282510525662486,0.2485543393772192,0.05178673628551996,0.4989479436628752,0.052320978444413226,0.10832178174987453,0.013123750637953322,-0.06686553913578143,0.013325036708864556,KLOO
20030803,2003,215,2003.5890410958905,P60R18,LE07,188,0.5094850948509485,0.6582468443074215,0.028018075489698424,0.2947341481126142,0.02608974111923712,0.08961968834775794,0.04573122977199532,4.729570934371405,0.4816194420349331,0.2587920131216142,0.04072578433842506,0.5179561545108621,0.04654254668728325,0.09377501946786353,0.01001798830744197,-0.054503427731285886,0.011154813849694856,CHITTY
20030803,2003,215,2003.5890410958905,P60R18,LE07,215,1.0,0.6625307496097194,0.03046959159767936,0.3034150283361588,0.02872288278020008,0.067493240362129,0.046382260193959225,4.804812868180597,0.5390013396076305,0.2636092078449879,0.05729020647582483,0.5162858142549993,0.05732118898275972,0.09868273133322722,0.0107929576402113,-0.05731705541134964,0.015945499124249564,SULPHUR
20030809,2003,221,2003.6054794520549,P62R17,LT05,216,1.0,0.5598206232671851,0.03205328039624196,0.22083582859494905,0.023146324131398662,0.05411741664976449,0.04008224632892984,3.5138554210508484,0.3507947878157812,0.2517620634467682,0.06225422581329824,0.5053013727879404,0.059275128094730165,0.06835726060860826,0.008134746992470151,-0.04189246604451588,0.013238341801801166,SULPHUR
20030809,2003,221,2003.6054794520549,P62R17,LT05,199,1.0,0.5850345242701237,0.04125858165806303,0.23667943122909665,0.04557011049745431,0.07477042715571543,0.044705810576636716,3.804258740263714,0.4949254824179793,0.23624413705714725,0.06022136012540792,0.4870410838733196,0.0698973606262746,0.0733629777099717,0.01921804362119604,-0.0483797472161998,0.015498593663528026,KLOO
20030809,2003,221,2003.6054794520549,P62R17,LT05,369,1.0,0.5843220662629867,0.03174453620670824,0.238563888994738,0.02701049854665709,0.09045039673503796,0.039173929423631855,3.7715291707820007,0.3764409335650111,0.19067526745981148,0.02973696110333653,0.45475500577471895,0.04277057160554055,0.0704567052444482,0.009821161256049477,-0.05515620350481421,0.007359231901369901,SILVER
20030809,2003,221,2003.6054794520549,P62R17,LT05,364,0.9972602739726028,0.5382701503299502,0.02816774310478849,0.218489831126802,0.023556581778084656,0.07267301162308397,0.035525946413672946,3.295823438597544,0.2673503497092964,0.24676109753969944,0.04397207674481629,0.4986240061295006,0.050509209114342486,0.06479372925285712,0.008453424181910175,-0.040673854886942994,0.010572879445988434,CHITTY
20030811,2003,223,2003.6109589041096,P60R18,LT05,203,1.0,0.5484886234855079,0.030971158742790175,0.2945367462676522,0.05314707664828245,0.055671191772805176,0.031338622635452285,3.3798497903409395,0.2975750972903284,0.2172761923495969,0.04219448506347124,0.4458719775529609,0.0449579304732693,0.08945171749039663,0.02578462148937488,-0.06830349455924117,0.025866202307021743,KLOO
20030811,2003,223,2003.6109589041096,P60R17,LT05,368,0.997289972899729,0.5958626822344525,0.03044875986771205,0.26813110149824065,0.027897914312766645,0.06796178592414008,0.041216145306911374,3.918647670672431,0.3716224076230192,0.22945300135746124,0.040745492890106816,0.4761521399622007,0.048273128683333374,0.08338292675804954,0.009727620330293443,-0.056902337672493614,0.011551530262220984,CHITTY
20030811,2003,223,2003.6109589041096,P60R18,LT05,215,1.0,0.5554809989743001,0.025669542560411082,0.27370412977584385,0.026985598378559537,0.05045880523533863,0.03410119843445412,3.4496522229755184,0.2606320662451842,0.22108550138936275,0.0497237572727689,0.4519979795435163,0.047991942989145615,0.08330330103064522,0.009614142895531152,-0.06174675286117675,0.013838989360714298,SULPHUR
20030811,2003,223,2003.6109589041096,P60R18,LT05,102,0.2764227642276423,0.5381309585356632,0.02259056790660492,0.2627517369305006,0.019617313963241158,0.06023163282448521,0.029019121821223605,3.273878780669688,0.20969589497968447,0.1597638917517631,0.025064902185116388,0.3862382039364792,0.02964684692967148,0.07526679515327456,0.006839288646524477,-0.07374154405311788,0.006309810689981679,SILVER
20030817,2003,229,2003.627397260274,P62R17,LE07,335,0.9078590785907859,0.5996218052142342,0.032233342733731886,0.23779424664547955,0.02364500535002988,0.06155603743861693,0.04829980841744517,4.005222067934657,0.4171435996503574,0.1646528862764192,0.024603753792979414,0.410662865000906,0.03692336018938155,0.07133423765212009,0.008651653876966316,-0.06356257064084916,0.007028837501841931,SILVER
20030817,2003,229,2003.627397260274,P62R17,LE07,340,0.9315068493150684,0.4743050616300381,0.025081704654965856,0.22623564252538536,0.018891644363908413,0.02079300546088748,0.03132740897266583,2.797403603906356,0.1804065772336325,0.2346124023112979,0.0320571544159009,0.4448099895175705,0.036784782723275136,0.06470970178235551,0.006412904834558946,-0.04813995965897923,0.008267210383983844,CHITTY
20030817,2003,229,2003.627397260274,P62R17,LE07,29,0.13425925925925927,0.6233637238480828,0.04006547644903074,0.247630032986104,0.01918862518767981,0.043864603693530936,0.05520132363506504,4.3489798151902175,0.5557309323781711,0.2884823935936808,0.03723536571738728,0.5327645151892006,0.05617749933966089,0.0789909150614044,0.006312723896854175,-0.04098630871808879,0.008960663681899073,SULPHUR
20030817,2003,229,2003.627397260274,P62R17,LE07,199,1.0,0.615814019453979,0.03961624195013416,0.25047770295566024,0.05993912226076794,0.04550253064780596,0.050165261085868496,4.242176495787457,0.5723206748823325,0.2484378186540736,0.0560093777658181,0.4872179158400792,0.061236944390176976,0.08000880306143787,0.02871586931605833,-0.05093860003753417,0.01970641853371435,KLOO
20030825,2003,237,2003.6493150684933,P62R17,LT05,199,1.0,0.6019413873540177,0.046949023839782056,0.2320261805100565,0.07958250678834275,0.03972848530444576,0.06588822909164033,2.0084585750769963,0.2993531460633547,0.2577236847504952,0.06735403932349579,0.517290998986273,0.07484424231237204,0.07768005613975128,0.05555395616535522,-0.045207730744007364,0.027921003012371444,KLOO
20030825,2003,237,2003.6493150684933,P62R17,LT05,364,0.9972602739726028,0.5868154745134604,0.03194905331290849,0.21387052416127988,0.02153162800633536,0.052801317967052584,0.053677143214753184,1.897744056471988,0.18667852863219966,0.2659624646591627,0.05334990584088619,0.5293869133935148,0.059642882185898825,0.06895580118515551,0.00810491544909203,-0.038269134425995784,0.011325213610765574,CHITTY
20030825,2003,237,2003.6493150684933,P62R17,LT05,216,1.0,0.5983707775425532,0.03497383961151397,0.2160261546462556,0.021463009250487785,0.029405327502198486,0.061200714472332135,1.9705484414174168,0.2181071650076649,0.26006740858717275,0.06252136165477724,0.5142764773703005,0.06328190916159351,0.0695675953502536,0.007940500008362621,-0.04082936832415236,0.012694386512587032,SULPHUR
20030825,2003,237,2003.6493150684933,P62R17,LT05,369,1.0,0.5565183967185552,0.03788969705150366,0.1991389847872886,0.02392525745278169,0.08035217862425667,0.053443618831854264,1.737608670258846,0.1931433209416286,0.16246602415894315,0.03370887964738913,0.4290867973202141,0.04569026002379445,0.058226936421564186,0.008905837053058271,-0.05162801473129821,0.007648826444435394,SILVER
20030903,2003,246,2003.67397260274,P61R17,LT05,369,1.0,0.39836929669679305,0.037831233255803176,0.18107596584059754,0.021311325547403708,0.02557421724095917,0.03329958016423948,1.0895447892559862,0.09730020284921788,0.11455377493007204,0.03437497059382365,0.3549674265685916,0.0451522152548617,0.04570811166937391,0.007892613667863202,-0.0615240925128432,0.009860053144449096,SILVER
20030912,2003,255,2003.6986301369864,P60R17,LT05,215,1.0,0.5527713554405029,0.0413136935415917,0.22028972231802907,0.01901321473000081,0.0248180332444556,0.05228053541840892,1.7222863670563089,0.20157498975578114,0.23968389186283706,0.08092757918237795,0.4821457334066083,0.07532301074190588,0.06588212070946663,0.006895577177433272,-0.04469668532409776,0.01661342205469683,SULPHUR
20030912,2003,255,2003.6986301369864,P60R17,LT05,203,1.0,0.5455903925109671,0.059928464299605924,-6.058264480505376,70.01659946737828,0.021746872847695498,0.05563653950453265,1.705597871273343,0.27983616898800523,0.2360517360447034,0.07562828004713576,0.4786893348894642,0.08247545742113133,0.06257897361552417,0.05382089722761935,-0.04226641411372745,0.04310106892958738,KLOO
20030912,2003,255,2003.6986301369864,P60R17,LT05,368,0.997289972899729,0.5645681556580912,0.0428128616565204,0.21888922277651185,0.02065650420933115,0.02352066689534733,0.05620445095489752,1.7841903937814982,0.21297561518656646,0.2577711636497818,0.07190116726976603,0.5070023166980681,0.07595318686933092,0.06691949223410645,0.006850245417929409,-0.040651121809263294,0.0145291910974761,CHITTY
20030912,2003,255,2003.6986301369864,P60R17,LT05,42,0.11382113821138212,0.4209222707734496,0.03852171321627965,0.14789788900110373,0.01979618061556931,-0.0020540753672337675,0.041128110058015394,1.2114755756575604,0.11467752675408226,0.0650130995365718,0.0521426907466554,0.30201054747602835,0.05660339057788344,0.03842169957571377,0.006426257619076282,-0.06105735290266706,0.013214737676382472,SILVER
20030926,2003,269,2003.7369863013696,P62R17,LT05,211,0.5780821917808219,0.4904481545921845,0.0393759804358278,0.16454605646875842,0.015690120283585657,0.045597878071179966,0.06085874675056543,2.837336835595972,0.3143054437278932,0.4355508111347308,0.1053583333145374,0.6652872546237809,0.10174633980393427,0.04784631758635854,0.005026200965752126,-0.0053370876442943894,0.012325913897649985,CHITTY
20030926,2003,269,2003.7369863013696,P62R17,LT05,124,0.5740740740740741,0.4886943565273192,0.062086202344033635,0.20783020041633124,0.023592715560464286,0.021374822784163455,0.058001523208312124,2.856031174731288,0.4651815582004559,0.41866959251697416,0.09792625801817648,0.6247094674934921,0.09718571317992714,0.06366993184329464,0.008049723195991098,-0.011511716452196086,0.015607865551263131,SULPHUR
20030926,2003,269,2003.7369863013696,P62R17,LT05,171,0.8592964824120602,0.4533175735315632,0.06988523199777942,0.19795342313664646,0.0724514181953645,0.028394172147299283,0.05684778627443636,2.616697732706419,0.4746232118271795,0.4539085487259549,0.11173783056653323,0.6603192922692938,0.11442432073760528,0.05956771130270724,0.01999465316438045,-0.002742632866121268,0.016416884948029956,KLOO
20040703,2004,185,2004.5068493150684,P61R17,LT05,349,0.94579945799458,0.5836638932700761,0.029075462886809688,0.30049383998422946,0.03334697433858054,0.05961728333341991,0.03506080642804043,3.5995621375879465,0.3172634083866294,0.2365585562788812,0.04330868472002626,0.5062640588447568,0.04864492823856409,0.09340868808259464,0.012291561431658831,-0.05935844183979306,0.013897427065176441,CHITTY
20040712,2004,194,2004.5315068493148,P60R18,LT05,368,0.997289972899729,0.5498717717713024,0.031065036403526376,0.32062585099689,0.03215877345527818,0.10314261316779083,0.03878636135755072,3.2690966456505786,0.2921815339012465,0.21098746689275305,0.03642797720686105,0.4729804320132684,0.041582064075346085,0.08429014423850671,0.010398709489873679,-0.06286939361575952,0.011962569183951218,CHITTY
20040712,2004,194,2004.5315068493148,P60R18,LT05,215,1.0,0.5493853833602991,0.026456225870923424,0.3248549807281472,0.031085328332967312,0.09799917200278556,0.035923439050687636,3.2536657954848187,0.2414752708946139,0.2124872926773952,0.049607353408126484,0.4696640360385374,0.04840824877268072,0.08666609664353034,0.00990189970518751,-0.06494142181237374,0.0159232376380766,SULPHUR
20040712,2004,194,2004.5315068493148,P60R18,LT05,203,1.0,0.6170453053195506,0.035551736984814675,0.3426673562764806,0.05377173680979615,0.08094758237708402,0.04684141217511925,4.009922278814087,0.48132770360578,0.20929502760190508,0.0582780189106669,0.4701008408181343,0.061533524888837614,0.10325180531710684,0.01921417604014977,-0.0756600853098474,0.021848365177751558,KLOO
